Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
51,1,-18.5573,345.228,201.18,-0.0232738,0.866564,-0.498344,0.0133843
51,2,251.135,-3.92585,311.313,0.671952,0.66153,-0.233588,-0.237268
51,3,292.534,-56.5618,-266.88,-0.314634,-0.259626,0.581099,0.704218
51,4,-281.529,130.222,-252.554,0.231227,-0.361721,0.760965,-0.486441
51,5,10.4767,-379.286,-126.62,-0.584516,-0.00807126,0.0112023,0.811264
52,0,-213.422,-221.336,255.855,0.839635,-0.338869,0.158865,-0.393628
52,1,-7.83365,345.737,201.009,-0.0098175,0.866698,-0.498705,0.00564907
52,2,253.872,-1.89902,309.104,0.66821,0.663231,-0.237456,-0.239238
52,3,297.637,-23.3208,-266.211,-0.30025,-0.277644,0.619562,0.670005
52,4,-274.007,169.022,-237.385,0.219718,-0.393691,0.779429,-0.434997
52,5,-4.452,-382.794,-115.969,-0.595841,0.00346478,-0.00466987,0.803081
