Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
118,3,-186.337,353.924,-4.04345,0.168806,-0.682972,0.689911,-0.170521
119,0,234.411,106.402,306.154,0.508849,0.789788,-0.287919,-0.185502
119,1,158.978,40.4549,-364.814,-0.128717,-0.165573,0.771939,0.600106
119,2,-57.868,-382.413,102.036,-0.789945,0.0594302,-0.0457848,0.608571
119,3,-255.971,305.603,32.9451,-0.251302,0.691396,-0.636614,0.23139
120,0,238.006,103.775,304.276,0.514047,0.78492,-0.289378,-0.189515
120,1,165.811,37.3375,-362.095,-0.135964,-0.169985,0.762198,0.60965
120,2,-55.5811,-382.758,102.015,-0.790103,0.057067,-0.0439667,0.608727
120,3,-305.08,251.973,58.6147,-0.322651,0.684956,-0.590964,0.278376
121,0,241.749,102.043,301.902,0.517776,0.780567,-0.291812,-0.193568
121,1,173.82,35.4299,-358.512,-0.144052,-0.176376,0.754157,0.615944
121,2,-53.8681,-383.673,99.4653,-0.788226,0.0550639,-0.0427131,0.611428
121,3,-335.183,210.464,57.94,-0.366079,0.662126,-0.572253,0.316389
122,0,245.64,101.02,299.092,0.520334,0.776606,-0.295051,-0.197687
122,1,183.583,34.2426,-353.73,-0.153676,-0.184991,0.746632,0.620244
122,2,-48.331,-386.039,92.9392,-0.783446,0.0488519,-0.0385564,0.618336
122,3,-348.592,192.954,35.3862,-0.374613,0.63553,-0.581588,0.342816
123,0,249.184,100.325,296.382,0.522193,0.77317,-0.298242,-0.20143
123,1,192.581,33.3968,-348.995,-0.162577,-0.193197,0.740343,0.623005
123,2,-39.1693,-388.493,86.8281,-0.779102,0.0391767,-0.0314218,0.624882
123,3,-348.749,195.326,14.8907,-0.364137,0.621303,-0.598589,0.350824
124,0,251.802,99.6568,294.388,0.52372,0.77052,-0.300497,-0.204247
124,1,198.574,32.7506,-345.682,-0.168595,-0.198679,0.736133,0.624668
124,2,-30.6854,-390.002,83.4061,-0.776741,0.0305099,-0.0246908,0.628596
124,3,-342.731,206.207,3.79739,-0.349664,0.618451,-0.612608,0.34636
125,0,253.503,99.0001,293.147,0.525,0.768641,-0.301789,-0.206129
125,1,202.029,32.2353,-343.723,-0.172137,-0.201781,0.733531,0.625769
125,2,-26.2213,-390.463,82.7736,-0.776395,0.0260398,-0.0211082,0.629355
125,3,-336.144,216.808,1.1332,-0.338849,0.62177,-0.620011,0.33789
126,0,254.427,98.3032,292.581,0.526172,0.767378,-0.302214,-0.207221
126,1,203.807,31.7998,-342.712,-0.174026,-0.203285,0.731954,0.626604
126,2,-26.2264,-389.942,85.189,-0.778333,0.0261447,-0.0210597,0.626953
126,3,-331.741,223.306,9.08049,-0.336012,0.631226,-0.617056,0.328469
127,0,254.781,97.5124,292.537,0.527371,0.766519,-0.301946,-0.207742
127,1,204.494,31.3534,-342.344,-0.174855,-0.203707,0.730944,0.627416
127,2,-32.026,-388.607,89.212,-0.781333,0.0321412,-0.025618,0.622759
127,3,-332.797,220.959,20.5674,-0.342727,0.638942,-0.606892,0.325536
128,0,254.96,96.7167,292.645,0.528547,0.765797,-0.301488,-0.208084
128,1,204.667,30.921,-342.28,-0.175175,-0.203628,0.730225,0.628189
128,2,-41.2069,-386.93,92.6682,-0.783648,0.0416105,-0.0328647,0.618938
128,3,-336.844,213.773,28.9347,-0.352754,0.641664,-0.596812,0.328096
129,0,255.319,96.0179,292.562,0.52961,0.764994,-0.301306,-0.208596
129,1,204.307,30.4907,-342.533,-0.174972,-0.203023,0.729784,0.628953
129,2,-49.246,-385.983,92.6914,-0.783191,0.0497603,-0.0392992,0.61854
129,3,-339.43,210.145,25.0339,-0.3547,0.636774,-0.598094,0.333154
130,0,255.914,95.4213,292.238,0.530561,0.76407,-0.301466,-0.209334
130,1,203.775,30.1808,-342.877,-0.17456,-0.202318,0.729604,0.629503
130,2,-54.5601,-385.978,89.6875,-0.780446,0.0548873,-0.043693,0.621274
130,3,-338.602,212.654,11.2645,-0.346892,0.627492,-0.610063,0.337257
131,0,256.58,94.865,291.834,0.531458,0.763115,-0.301741,-0.210142
131,1,203.568,30.0575,-343.011,-0.174399,-0.202041,0.72953,0.629722
131,2,-57.3591,-386.231,86.807,-0.777951,0.0574516,-0.0460819,0.623993
131,3,-334.109,219.932,-1.11202,0.335006,-0.621596,0.623326,-0.335938
132,0,257.111,94.2604,291.563,0.5324,0.762236,-0.30183,-0.21082
132,1,203.531,30.0094,-343.037,-0.174381,-0.201978,0.729478,0.629808
132,2,-60.3978,-385.979,85.8641,-0.776968,0.0604222,-0.0485846,0.624748
132,3,-329.596,226.543,-6.71968,0.326451,-0.620508,0.631021,-0.331982
133,0,257.43,93.5737,291.503,0.533426,0.761469,-0.301623,-0.211293
133,1,203.773,29.9491,-342.899,-0.174639,-0.202182,0.729265,0.629917
133,2,-63.7705,-385.094,87.3828,-0.777905,0.0639738,-0.0512358,0.623014
133,3,-326.378,231.248,-1.44216,0.324174,-0.626984,0.629248,-0.325345
134,0,257.474,92.7677,291.721,0.534585,0.760835,-0.301021,-0.211506
134,1,204.365,29.8329,-342.556,-0.175261,-0.202702,0.728791,0.630127
134,2,-67.1242,-383.277,92.6983,-0.781829,0.0679447,-0.0536596,0.617453
134,3,-323.964,234.173,14.497,-0.327565,0.640955,-0.618131,0.3159
135,0,257.371,91.8606,292.099,0.53587,0.760242,-0.300179,-0.211586
135,1,205.015,29.637,-342.185,-0.175967,-0.203234,0.728171,0.630475
135,2,-70.6853,-380.384,101.548,-0.788453,0.0726359,-0.0560316,0.608215
135,3,-322.626,234.348,31.5181,-0.333463,0.65437,-0.604689,0.308146
136,0,257.64,91.0602,292.113,0.537049,0.75942,-0.299833,-0.212037
