Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
118,1,213.637,-35.4958,-336.302,-0.215259,-0.182444,0.620292,0.731857
118,2,-357.648,-30.956,176.436,0.625572,-0.573764,0.357321,-0.389585
119,0,223.533,-13.508,331.437,0.696221,0.655418,-0.200667,-0.213159
119,1,209.216,-38.4257,-338.751,-0.212593,-0.177103,0.615071,0.738326
119,2,-352.527,-41.2522,184.452,0.638544,-0.568179,0.34505,-0.387782
120,0,226.167,-10.512,329.754,0.690849,0.659485,-0.20461,-0.214341
120,1,206.929,-37.3215,-340.276,-0.20965,-0.175221,0.616887,0.738102
120,2,-349.203,-49.5551,188.685,0.647783,-0.562346,0.336921,-0.388109
121,0,231.888,-6.30033,325.865,0.682633,0.664338,-0.21231,-0.218157
121,1,207.232,-32.3137,-340.604,-0.206984,-0.17721,0.62575,0.730884
121,2,-349.127,-51.1662,188.393,0.6489,-0.560732,0.336269,-0.389142
122,0,238.905,-1.25093,320.816,0.672955,0.669441,-0.22188,-0.223045
122,1,210.095,-23.0855,-339.599,-0.204632,-0.183378,0.641686,0.716057
122,2,-350.579,-47.2248,186.719,0.644712,-0.563689,0.33986,-0.388711
123,0,242.359,3.8917,318.193,0.664578,0.675335,-0.227926,-0.224295
123,1,218.594,-6.38123,-334.927,-0.204591,-0.198706,0.667777,0.687555
123,2,-351.2,-46.3625,185.767,0.643443,-0.564083,0.341134,-0.389127
124,0,242.249,8.31111,318.192,0.658391,0.681367,-0.229963,-0.222209
124,1,223.418,5.03597,-331.752,-0.204191,-0.208845,0.68385,0.668609
124,2,-350.794,-52.4148,184.923,0.647766,-0.558169,0.338465,-0.392795
125,0,239.725,11.5775,319.996,0.654439,0.686808,-0.228942,-0.218152
125,1,222.901,11.2836,-331.946,-0.200957,-0.211387,0.693249,0.659043
125,2,-351.046,-54.3662,183.877,0.64867,-0.555944,0.338237,-0.394651
126,0,236.679,14.2207,322.151,0.651363,0.691675,-0.227099,-0.213864
126,1,219.4,14.4901,-334.146,-0.196077,-0.209454,0.699342,0.654678
126,2,-350.828,-51.0071,185.251,0.646846,-0.559602,0.33898,-0.391828
127,0,231.988,16.9506,325.414,0.64834,0.69744,-0.223637,-0.207892
127,1,214.119,15.5327,-337.508,-0.190346,-0.204654,0.70306,0.653905
