step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
80,8,100.0,10.0,0.25,20.0,300.0,0.02,11.97320563100995,45.70037563342968,67.19629120391691,2.4302461283152343,5.698987156850998,8.014088883235829,156.78642335033533,0.28046970014478284,1.0,1.4780288713028957,-81.20383617395387,1.0295605774260579,False,False,2
81,8,100.0,10.0,0.25,20.0,300.0,0.02,11.8783967198621,45.70372001289946,67.13844149906974,2.1280581300764605,4.144021817712583,8.036083994405352,157.04799220253483,0.28124127763663553,1.0,1.5008754306806034,-81.31802982986076,1.030017508613612,False,False,2
82,8,100.0,10.0,0.25,20.0,300.0,0.02,11.797994868447109,45.707120029753206,67.08953337961317,1.9132661926320347,3.334163129565702,8.055395694712407,157.27291335509435,0.2819185763005919,1.0,1.514831007806889,-81.4100000143131,1.0302966201561379,False,False,1
83,8,100.0,10.0,0.25,20.0,300.0,0.02,11.730297799063672,45.71062017104005,67.04890200670593,1.7201960328201795,2.7616621779223745,8.072274868617317,157.466454543345,0.2825104549540397,1.0,1.5103037459963737,-81.58252298508239,1.0302060749199276,False,False,2
84,8,100.0,10.0,0.25,20.0,300.0,0.02,11.673649968740381,45.713181385542654,67.01594944319393,1.5498783792805892,2.3183231867031133,8.08706970022201,157.63261778451755,0.2830291456136636,1.0,1.5075427448231855,-81.73740126468633,1.0301508548964637,False,False,1
85,8,100.0,10.0,0.25,20.0,300.0,0.02,11.627909231105876,45.7147325875884,66.98920510532821,1.3934697069175108,1.930967932133643,8.100070003488645,157.77468974648775,0.2834848391804079,1.0,2425.301553001434,-81.96977653704693,49.50603106002868,False,False,2
86,8,100.0,10.0,0.25,20.0,300.0,0.02,11.590201267371455,45.71647368323026,66.96847916845938,1.2728768085105555,1.7717989097118898,8.111390688252895,157.89737789388386,0.2838815917319161,1.0,2433.7588761655334,-82.10465335250541,49.675177523310666,False,False,2
87,8,100.0,10.0,0.25,20.0,300.0,0.02,11.463529720321265,45.713755672815246,66.95213688691436,1.5970110089390948,5.172978259978501,8.121218876319624,158.0035169572717,0.28422598458051596,1.0,1.4838638876820271,-82.2088603568015,1.0296772777536405,False,False,1
88,8,100.0,10.0,0.25,20.0,300.0,0.02,11.356078313927046,45.72019432477831,66.95065869364956,2.1076501222817274,6.54578909658563,8.13535358283347,158.16156941852617,0.2847218047753483,1.0,1.4679446579155755,-82.39268266412621,1.0293588931583115,False,False,1
89,8,100.0,10.0,0.25,20.0,300.0,0.02,11.266336147776174,45.72538328355124,66.96353750582165,1.8520027297691666,4.59959415554541,8.154693238506052,158.37306951975444,0.28540064625940703,1.0,1.4502686322214293,-82.64551046369179,1.0290053726444286,False,False,1
90,8,100.0,10.0,0.25,20.0,300.0,0.02,11.19165716532893,45.72953331419684,66.97185731216915,1.5962933597179914,3.6303528163135326,8.171379243501418,158.55554695155914,0.2859861835241142,1.0,1.435308664440883,-82.72143665747626,1.0287061732888176,False,False,1
91,8,100.0,10.0,0.25,20.0,300.0,0.02,11.129781411017829,45.732816211603506,66.97871632314927,1.4097475923495852,2.9199010646798094,8.18564780713735,158.71231211393265,0.28648681175781965,1.0,1.4276309657310213,-82.79670107201687,1.0285526193146204,False,False,1
92,8,100.0,10.0,0.25,20.0,300.0,0.02,11.078603766927575,45.743679813859615,66.98335398380918,1.842683618771076,5.6002569456527755,8.197683147357184,158.8463357230571,0.28690904039456505,1.0,1.4234769930632245,-82.43608384021164,1.0284695398612644,False,False,1
93,8,100.0,10.0,0.25,20.0,300.0,0.02,11.032183616746924,45.75285081154053,66.96677025482842,1.7440922916033659,3.772188293839582,8.214166192061013,159.03227051673122,0.2874874123001191,1.0,1.423250705726464,-82.42813450707263,1.0284650141145293,False,False,1
94,8,100.0,10.0,0.25,20.0,300.0,0.02,10.990491877813735,45.76056435344591,66.95576098708568,1.5357049694785447,3.2425255596464897,8.228553519078611,159.1954010459623,0.28799216150811974,1.0,1.4273217888658531,-82.395968339592,1.028546435777317,False,False,1
95,8,100.0,10.0,0.25,20.0,300.0,0.02,10.953165677235898,45.76699876774705,66.95748481091142,1.3903121217207286,2.7265017742988866,8.241024183317107,159.33931407625835,0.2884296288067686,1.0,1.4340400949111576,-82.34877050199484,1.0286808018982232,False,False,1
96,8,100.0,10.0,0.25,20.0,300.0,0.02,10.919935694962932,45.77232373504479,66.97872276049017,1.2703934129208594,2.3061573612261625,8.251767663730858,159.4662317274249,0.28880647565583534,1.0,1.444271815490759,-82.23468482856273,1.0288854363098152,False,False,1
97,8,100.0,10.0,0.25,20.0,300.0,0.02,10.890520965673907,45.77669439531036,67.00055954373883,1.1734977275472298,1.9623586200502845,8.260974797255743,159.57822189695858,0.28912940633817363,1.0,1.4558105395304448,-82.1482442893037,1.0291162107906089,False,False,1
98,8,100.0,10.0,0.25,20.0,300.0,0.02,10.864674094974816,45.78025092721159,67.02368874478351,1.1022828654478485,1.9078807527778232,8.268794762098302,159.67688347740284,0.2894036655810886,1.0,1.4675338336565498,-82.00205853682066,1.029350676673131,False,False,1
99,8,100.0,10.0,0.25,20.0,300.0,0.02,10.842139615826408,45.78311754880412,67.04788513786268,1.0487903584034342,1.9056912854098425,8.275397360195699,159.76318559803332,0.28963521363404754,1.0,1.4782796285193576,-81.88758900500754,1.029565592570387,False,False,1
100,8,100.0,10.0,0.25,20.0,300.0,0.02,10.822677835367939,45.78539679931705,67.07339549993956,1.011825835726765,1.928708247036586,8.280896385170744,159.8384068919793,0.2898280551437582,1.0,1.4867855484687087,-81.72456219335933,1.029735710969374,False,False,1
101,8,100.0,10.0,0.25,20.0,300.0,0.02,10.80604367998665,45.787173157374376,67.10008736618632,0.9863522722531971,1.9677179328871042,8.2854276691678,159.90317318918295,0.28998695942218,1.0,1.4925786144232749,-81.55380036085784,1.0298515722884656,False,False,1
102,8,100.0,10.0,0.25,20.0,300.0,0.02,10.792004792721492,45.78851760796331,67.1280023749627,0.9709296477573163,2.0121922188039494,8.289103928174017,159.9581809386359,0.2901158848625699,1.0,1.49824638439103,-81.11115244439065,1.0299649276878207,False,False,1
103,8,100.0,10.0,0.25,20.0,300.0,0.02,10.78032606786488,45.78948675167669,67.15706060318047,0.9635294927146345,2.0571722517053135,8.29204616882319,160.00372471749336,0.290219077863569,1.0,1.4978291733646292,-80.95786305613022,1.0299565834672926,False,False,1
104,8,100.0,10.0,0.25,20.0,300.0,0.02,10.77079194915292,45.79012767052145,67.18714167222721,0.9629353694970906,2.1008790578801353,8.294342996271066,160.04053668298715,0.2902996495068004,1.0,1.494938147321931,-80.81825440404498,1.0298987629464387,False,False,2
105,8,100.0,10.0,0.25,20.0,300.0,0.02,10.763210739290031,45.79048024838396,67.21812101159091,0.9683614435232464,2.141876136602284,8.296067713868082,160.0693690286655,0.2903601740324807,1.0,1.4902257870626194,-80.69492490059106,1.0298045157412523,False,False,2
106,8,100.0,10.0,0.25,20.0,300.0,0.02,10.757412168688035,45.79057869060073,67.24991829679,0.9791317147993471,2.1811030263188838,8.297291987713685,160.09079612388314,0.2904031670752576,1.0,1.484298214034948,-80.5887696357545,1.029685964280699,False,False,2
107,8,100.0,10.0,0.25,20.0,300.0,0.02,10.753249673982085,45.79045341037348,67.28243715226444,0.9944489130923707,2.2180299250180457,8.29807912429939,160.10541333065615,0.29043085082283776,1.0,1.4774817076790483,-80.49974627148413,1.029549634153581,False,False,2
108,8,100.0,10.0,0.25,20.0,300.0,0.02,10.750603874387899,45.7901331284282,67.31560432551433,1.0135635490529329,2.253635185767203,8.298483660467944,160.11384056691386,0.2904451398291194,1.0,1.4697003142796552,-80.42760993283392,1.029394006285593,False,False,2
109,8,100.0,10.0,0.25,20.0,300.0,0.02,10.749384091879838,45.78964645976295,67.3493608329441,1.035755035802115,2.2896079341273614,8.29855220686609,160.11670102086845,0.29044767062035814,1.0,1.4604081781841909,-80.3702176555035,1.0292081635636838,False,False,2
110,8,100.0,10.0,0.25,20.0,300.0,0.02,10.749529324853006,45.78902332531118,67.38368140800779,1.0603611269868196,2.3642455583993955,8.298323395898393,160.11460547163725,0.29043979990876495,1.0,1.4488184355419556,-80.31795866235322,1.028976368710839,False,False,2
111,8,100.0,10.0,0.25,20.0,300.0,0.02,10.751007917224609,45.788296010544094,67.41857738191496,1.0867951538703007,2.439610005117663,8.297828044659276,160.10812354707784,0.29042261027862587,1.0,1.4338693908495348,-80.27389244805742,1.0286773878169906,False,False,2
112,8,100.0,10.0,0.25,20.0,300.0,0.02,10.753816171255163,45.78749989300955,67.45410986403641,1.11455930978916,2.5132089997757237,8.297089176846967,160.09775171962102,0.29039691093445064,1.0,1.4155027790543604,-80.25559477502723,1.0283100555810871,False,False,2
113,8,100.0,10.0,0.25,20.0,300.0,0.02,10.757978321284641,45.78667462606197,67.49039083083558,1.1432517113011373,2.582764986987433,8.29612058855733,160.08391753728628,0.29036318743003753,1.0,1.3921944971650053,-80.31737168822566,1.0278438899433,False,False,2
114,8,100.0,10.0,0.25,20.0,300.0,0.02,10.763547381624324,45.785864293964366,67.52759586304745,1.1725712152473111,2.646070375209324,8.294932260473983,160.06690944915283,0.2903217914808456,1.0,1.367460423579385,-80.34670196522461,1.0273492084715876,False,False,2
115,8,100.0,10.0,0.25,20.0,300.0,0.02,10.770609801440624,45.785117399472384,67.56596379217105,1.2023407222855176,2.701609539117826,8.29353536674178,160.0468443360037,0.2902731166336889,1.0,1.342499996891829,-80.34537372052971,1.0268499999378367,False,False,2
116,8,100.0,10.0,0.25,20.0,300.0,0.02,10.779252681968792,45.784487862982715,67.60574925713287,1.23257080258009,2.7476698035137406,8.291912317780996,160.0242285007193,0.29021654685796877,1.0,1.319607456265946,-80.33471631865896,1.026392149125319,False,False,2
117,8,100.0,10.0,0.25,20.0,300.0,0.02,10.789569242776075,45.78403254290602,67.64718584885888,1.2635998131150477,2.786866934154087,8.290053153448588,159.99954942949327,0.29015173477679745,1.0,1.2996210908201424,-80.51735856517456,1.025992421816403,False,False,2
118,8,100.0,10.0,0.25,20.0,300.0,0.02,10.801645322436096,45.783807716479956,67.6905220740467,1.2973681490702877,2.8752052300599633,8.287959621585847,159.9732035128054,0.2900787430523245,1.0,1.2830817718916117,-80.48036166871138,1.0256616354378323,False,False,2
119,8,100.0,10.0,0.25,20.0,300.0,0.02,10.815546952619036,45.78386557927447,67.73589728706877,1.337179286580207,2.9806886412483347,8.285635898662768,159.94562336706807,0.2899977193102645,1.0,1.2681832826575863,-80.56025129376224,1.0253636656531517,False,False,2
120,8,100.0,10.0,0.25,20.0,300.0,0.02,10.831298368349405,45.78424870395163,67.7833715479299,1.3806066859028974,3.0852353203511735,8.28310437182422,159.91684436705214,0.28990944874774327,1.0,1.252922286581726,-80.51675243441412,1.0250584457316345,False,False,2
121,8,100.0,10.0,0.25,20.0,300.0,0.02,10.848867849750034,45.784985317840146,67.83289897350524,1.4252371704647673,3.183718573034164,8.280398804797038,159.88657673116728,0.2898151146650178,1.0,1.2355651912427983,-80.48386509411891,1.0247113038248559,False,False,2
0,8,100.0,10.0,0.25,20.0,300.0,0.02,19.189312196368835,41.05149526186348,58.6980932257895,345.6085838150505,541.0857234673495,10.837465403404986,199.87802263395432,0.3641751070825855,1.0,11.181764440512202,-56.34128983850317,1.223635288810244,False,False,3
1,8,100.0,10.0,0.25,20.0,300.0,0.02,17.138472671517466,42.293787298561426,62.480276945479055,189.79188076113965,378.47406584056085,7.161282321412135,152.22723319415672,0.24478051290746589,1.0,7.445140266775002,-65.11627481945499,1.1489028053355002,False,False,2
2,8,100.0,10.0,0.25,20.0,300.0,0.02,17.4741087831872,42.60929535299073,60.984635953617264,102.85868150274209,159.2088818460943,5.892322289289604,128.24716020781372,0.20393622747065665,1.0,5.680170236662425,-60.460674305309624,1.1136034047332486,False,False,2
3,8,100.0,10.0,0.25,20.0,300.0,0.02,18.672885697125746,42.88998232620007,60.47347471431052,59.317467990500646,115.1101710214211,5.307909816202491,117.49822802492976,0.18438698236056056,1.0,4.169035551625418,-53.773836482959034,1.0833807110325084,False,False,2
4,8,100.0,10.0,0.25,20.0,300.0,0.02,20.08753682141306,43.00787526669632,60.690814879180294,39.677031432963105,83.28759930220231,5.101824710378128,113.69358203862095,0.1775391086463621,1.0,3.262062025574709,-51.886488658015125,1.0652412405114942,False,False,2
5,8,100.0,10.0,0.25,20.0,300.0,0.02,21.4060705897336,43.09904384874222,61.146876395559524,33.97695281854558,71.16131253631211,5.021031490853454,112.36225049158084,0.17486339163851988,1.0,2.2730720631305625,-52.896312995966525,1.0454614412626113,False,False,2
6,8,100.0,10.0,0.25,20.0,300.0,0.02,22.517441263468953,43.135870758665405,61.61136923648037,29.007980213060293,56.77387425510693,4.951370896195118,111.15954192184508,0.17252929031495304,1.0,1.5417736837481286,-53.271766736349846,1.0308354736749625,False,False,2
7,8,100.0,10.0,0.25,20.0,300.0,0.02,23.483804398719894,43.176579706437,62.00156057726839,24.913101822347432,46.891651784070056,4.901597039343151,110.18632881393046,0.17086051936333546,1.0,1.1813203668614294,-54.329916211098315,1.0236264073372285,False,False,1
8,8,100.0,10.0,0.25,20.0,300.0,0.02,24.333311236294648,43.225888827631294,62.25462766920409,21.851893917848543,36.62658303759085,4.864865302398571,109.54984430446555,0.16962937147635548,1.0,0.9119767026733616,-55.40808409077238,1.0182395340534671,False,False,1
9,8,100.0,10.0,0.25,20.0,300.0,0.02,24.79867170393474,43.2629270137601,62.4783486735801,18.561750772135746,29.55832782161965,4.848667216614983,109.24734965050926,0.16909809048397464,1.0,0.798456344629194,-56.658898795302875,1.015969126892584,False,False,1
10,8,100.0,10.0,0.25,20.0,300.0,0.02,25.045598138330732,43.27953821201084,62.74068223644817,15.824008082898317,24.402063559843008,4.8335562464610575,108.93261879127158,0.1685946610628775,1.0,0.7439763478838732,-57.597420821651454,1.0148795269576774,False,False,1
11,8,100.0,10.0,0.25,20.0,300.0,0.02,25.199597321917107,43.2801041706498,62.9544372321512,13.449399194185355,20.521613974580777,4.825505235137453,108.77559754811578,0.1683320515839468,1.0,3204.1462943837378,-58.40257611088102,65.08292588767476,False,False,1
12,8,100.0,10.0,0.25,20.0,300.0,0.02,25.35302152533549,43.28429657352556,63.22892285579354,12.604482415860968,17.184961244569536,4.815219573967629,108.48428963101264,0.16798703966958187,1.0,0.7112808749354274,-58.232393147258456,1.0142256174987085,False,False,1
13,8,100.0,10.0,0.25,20.0,300.0,0.02,25.49842918076237,43.28747215154021,63.474444021983494,12.847908278837567,16.242295581248015,4.800042175200983,108.17613494724436,0.16747048274239865,1.0,0.6507681921200148,-58.68032581141095,1.0130153638424002,False,False,1
14,8,100.0,10.0,0.25,20.0,300.0,0.02,25.546622053861622,43.285272078410074,63.642224043747675,11.065673366997334,17.160638559400237,4.783990147235443,107.91779919136066,0.16692355968024258,1.0,0.5926484716061764,-58.76845935513912,1.0118529694321234,False,False,1
15,8,100.0,10.0,0.25,20.0,300.0,0.02,25.588696286423872,43.27863758117712,63.75165220075922,11.043705600577482,16.065355844099727,4.767474275539527,107.62644100986249,0.16635701187822782,1.0,0.5813166457110701,-59.381259430054875,1.0116263329142214,False,False,1
16,8,100.0,10.0,0.25,20.0,300.0,0.02,25.64641348134697,43.2739500361436,63.81429295080419,10.352704356163564,13.801635386439008,4.746580776650188,107.12452290431509,0.16563735254550052,1.0,0.4491089685492755,-61.67939026783062,1.0089821793709854,False,False,1
17,8,100.0,10.0,0.25,20.0,300.0,0.02,25.687295256267348,43.275374020128815,64.03287918258867,12.187809092287164,16.926376774490173,4.7246925635945445,106.58800556896244,0.16488236848700757,1.0,0.4126057420624033,-60.30747085820632,1.008252114841248,False,False,1
18,8,100.0,10.0,0.25,20.0,300.0,0.02,25.67409181306649,43.27445900177617,64.21185979303321,10.977747511976064,13.588568754850368,4.700104355496573,106.1593824843472,0.16403776376348406,1.0,0.3915673835998342,-60.52072006627365,1.0078313476719967,False,False,1
19,8,100.0,10.0,0.25,20.0,300.0,0.02,25.63561551296401,43.2713938123973,64.39198655244881,10.532765358937645,14.407849638535929,4.67481062880916,105.64543952013437,0.16316614689790554,1.0,0.12812520910253272,-60.30350408019294,1.0025625041820507,False,False,1
20,8,100.0,10.0,0.25,20.0,300.0,0.02,25.566637636041925,43.269661411887974,64.56431355889879,10.504230961843023,16.9591437400423,4.646637400580514,105.03574372787824,0.16219410241906185,1.0,-0.07196721916524779,-60.52249398986102,0.998560655616695,True,True,0
21,8,100.0,10.0,0.25,20.0,300.0,0.02,25.527235358029234,43.2666333331922,64.75813002213336,10.972776639968977,16.357637252508308,4.617019679739893,104.40573066456707,0.16117259824982974,1.0,0.03348769578862259,-60.80634909673329,1.0006697539157725,False,False,1
22,8,100.0,10.0,0.25,20.0,300.0,0.02,25.518270821593905,43.26515847828913,64.93652356509664,11.483574421827612,15.656321140127949,4.581313292124821,103.73984740180539,0.15994005442199166,1.0,-0.17141695816748215,-62.018170937133036,0.9965716608366504,True,True,0
23,8,100.0,10.0,0.25,20.0,300.0,0.02,25.498658335815968,43.26329993756142,65.12547723461856,11.148627933876316,15.144419455377522,4.547485589810292,102.92378163765224,0.15877356631433176,1.0,-0.4899412892927285,-62.013830490713566,0.9902045209388979,True,True,0
24,8,100.0,10.0,0.25,20.0,300.0,0.02,25.47215394223922,43.272793221072405,65.43905576180377,12.59437149235664,17.30620133053094,4.508286349553859,102.0229881497912,0.15742001855351828,1.0,-0.49378233699866847,-62.06338543016543,0.9901269715003751,True,True,0
