Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
40,0,15.2274,-399.422,15.1599,-0.720251,-0.0137243,0.0132136,0.693452
40,1,164.762,-275.914,-238.17,-0.43357,-0.119603,0.237508,0.860989
40,2,242.722,271.57,165.337,0.299815,0.785354,-0.505982,-0.193162
40,3,-110.928,314.696,-220.593,0.0798593,-0.466777,0.868148,-0.148529
40,4,-206.897,-167.372,298.631,0.843365,-0.402521,0.153327,-0.321252
40,5,-218.718,-242.493,-230.997,-0.429025,0.164898,-0.318627,0.828989
41,0,16.9577,-399.37,14.7086,-0.719828,-0.0152755,0.0147238,0.693828
41,1,164.146,-270.055,-245.207,-0.423577,-0.118632,0.242202,0.864782
41,2,242.746,271.221,165.871,0.300228,0.785622,-0.505338,-0.193116
41,3,-111.789,314.342,-220.663,0.0804945,-0.466574,0.867989,-0.149747
41,4,-208.365,-165.964,298.395,0.841693,-0.405644,0.154722,-0.32104
41,5,-213.529,-245.893,-232.254,-0.428954,0.160253,-0.311119,0.83278
42,0,18.948,-399.274,14.8724,-0.71993,-0.0170729,0.0164495,0.693642
42,1,165.524,-263.978,-250.833,-0.414988,-0.119346,0.24929,0.866831
42,2,242.718,271.148,166.033,0.3003,0.785723,-0.505157,-0.193069
42,3,-113.081,314.079,-220.379,0.0814712,-0.466785,0.867496,-0.15141
42,4,-210.563,-164.837,297.476,0.839425,-0.408914,0.156776,-0.321832
42,5,-208.621,-248.56,-233.87,-0.428208,0.155886,-0.304497,0.836433
43,0,22.1877,-399.091,15.2894,-0.720216,-0.0200049,0.0192543,0.693194
43,1,167.243,-260.686,-253.126,-0.411168,-0.120554,0.254219,0.867053
43,2,242.563,270.372,167.517,0.301129,0.786586,-0.503445,-0.192734
43,3,-114.25,314.134,-219.697,0.0823816,-0.467538,0.866773,-0.152728
43,4,-211.548,-162.597,298.009,0.83792,-0.412798,0.157793,-0.320296
43,5,-202.82,-249.617,-237.814,-0.424307,0.15065,-0.298751,0.841437
44,0,25.2086,-398.918,15.1408,-0.720007,-0.0227268,0.0218823,0.69325
44,1,167.819,-260.926,-252.497,-0.411979,-0.121048,0.254593,0.866489
44,2,242.569,269.986,168.13,0.301576,0.786902,-0.502712,-0.192661
44,3,-114.256,312.24,-222.377,0.0822225,-0.46397,0.868495,-0.153911
44,4,-213.28,-159.405,298.499,0.835414,-0.418578,0.159562,-0.318459
44,5,-202.702,-249.171,-238.382,-0.42352,0.150511,-0.299132,0.841723
45,0,27.4945,-398.743,15.7392,-0.720457,-0.0248093,0.0238516,0.692645
45,1,167.314,-261.247,-252.499,-0.412092,-0.120649,0.253757,0.866736
45,2,242.962,269.519,168.312,0.30228,0.786776,-0.502354,-0.193004
45,3,-109.391,309.516,-228.547,0.0782585,-0.45628,0.873631,-0.14984
45,4,-215.346,-155.319,299.169,0.832228,-0.425861,0.161724,-0.316044
45,5,-208.34,-246.45,-236.341,-0.424738,0.155474,-0.306572,0.83752
46,0,29.6577,-398.55,16.6856,-0.721207,-0.0267969,0.0257015,0.691724
46,1,168.788,-260.287,-252.51,-0.411734,-0.121813,0.256215,0.86602
46,2,242.583,269.754,168.482,0.301848,0.787077,-0.502286,-0.19263
46,3,-103.417,309.686,-231.083,0.073729,-0.453553,0.876667,-0.14251
46,4,-216.022,-151.857,300.456,0.830393,-0.431298,0.16259,-0.31304
46,5,-208.467,-246.137,-236.555,-0.424387,0.155569,-0.307011,0.837519
47,0,31.8442,-398.385,16.5988,-0.721055,-0.0287723,0.0276021,0.691729
47,1,172.279,-259.953,-250.489,-0.413928,-0.124711,0.260129,0.863391
47,2,242.505,269.689,168.698,0.30189,0.787233,-0.502055,-0.19253
47,3,-104.072,310.116,-230.21,0.0742564,-0.454668,0.875955,-0.143061
47,4,-217.863,-148.457,300.826,0.827448,-0.43745,0.164559,-0.311268
47,5,-203.431,-247.942,-239.042,-0.422339,0.151087,-0.301047,0.84153
48,0,34.1119,-398.242,15.4731,-0.719996,-0.0307797,0.0296112,0.692663
48,1,170.854,-260.887,-250.493,-0.414261,-0.123577,0.257769,0.864102
48,2,242.72,270.26,167.471,0.301324,0.786475,-0.503445,-0.192886
48,3,-106.013,310.317,-229.052,0.0757446,-0.456013,0.874759,-0.145299
48,4,-220.675,-145.369,300.283,0.82368,-0.44374,0.167446,-0.310817
48,5,-195.137,-247.406,-246.398,-0.413979,0.143612,-0.294606,0.849237
49,0,36.7192,-398.018,15.2645,-0.71971,-0.0331281,0.0318871,0.69275
49,1,168.474,-261.585,-251.375,-0.413504,-0.121637,0.254644,0.865665
49,2,242.443,269.176,169.604,0.302453,0.787735,-0.500993,-0.192357
49,3,-108.211,310.302,-228.042,0.0774181,-0.457115,0.873591,-0.147953
49,4,-223.695,-141.505,299.895,0.81932,-0.451201,0.170641,-0.30986
49,5,-196.106,-242.651,-250.326,-0.407802,0.144188,-0.300554,0.850044
50,0,39.4394,-397.747,15.564,-0.719852,-0.035602,0.0342426,0.692367
50,1,167.155,-260.507,-253.368,-0.410824,-0.12047,0.254298,0.867204
50,2,244.256,269.675,166.176,0.302635,0.784941,-0.504436,-0.194486
50,3,-110.092,310.13,-227.375,0.0788431,-0.457783,0.872713,-0.150306
50,4,-225.701,-137.321,300.336,0.815611,-0.458475,0.172954,-0.307679
50,5,-199.553,-242.173,-248.054,-0.41019,0.147228,-0.304055,0.847124
51,0,42.2647,-397.505,14.2552,-0.718587,-0.0380945,0.0367602,0.693419
51,1,168.483,-264.024,-248.807,-0.417318,-0.121809,0.252331,0.864487
51,2,244.863,269.803,165.07,0.302731,0.784023,-0.505529,-0.195198
51,3,-111.93,309.047,-227.951,0.0801671,-0.456765,0.872629,-0.153156
51,4,-227.777,-133.189,300.629,0.811745,-0.465679,0.175376,-0.305706
51,5,-193.798,-248.276,-246.579,-0.414096,0.142482,-0.292502,0.850098
52,0,45.7539,-397.169,12.792,-0.717144,-0.0411714,0.0398751,0.694565
52,1,167.876,-264.311,-248.912,-0.417302,-0.121322,0.25143,0.864825
52,2,243.993,270.119,165.842,0.302014,0.784914,-0.504927,-0.194283
52,3,-108.645,309.701,-228.651,0.0777035,-0.456233,0.873878,-0.148835
52,4,-230.447,-129.791,300.08,0.807633,-0.472048,0.178336,-0.305116
52,5,-195.442,-246.71,-246.854,-0.413211,0.143839,-0.295614,0.849223
53,0,49.3581,-396.753,12.2735,-0.716499,-0.0443969,0.0430549,0.694841
53,1,167.146,-263.992,-249.74,-0.416242,-0.120693,0.250975,0.865556
53,2,242.672,270.232,167.586,0.301336,0.786562,-0.503324,-0.192826
53,3,-110.802,309.487,-227.906,0.0793365,-0.456972,0.872878,-0.151543
53,4,-233.067,-127.704,298.95,0.804212,-0.476373,0.18113,-0.305784
53,5,-197.364,-246.931,-245.097,-0.415259,0.145561,-0.297049,0.847428
54,0,53.1168,-396.237,13.2279,-0.717109,-0.0478514,0.0462942,0.693774
54,1,166.73,-263.208,-250.844,-0.414698,-0.120294,0.251282,0.866263
54,2,241.935,270.183,168.726,0.301079,0.787566,-0.502225,-0.191996
54,3,-112.151,309.317,-227.475,0.0803587,-0.457382,0.872272,-0.153252
54,4,-234.168,-125.819,298.89,0.802215,-0.479648,0.182439,-0.30513
54,5,-198.942,-247.004,-243.744,-0.416795,0.146976,-0.298321,0.845981
55,0,57.6236,-395.517,15.6772,-0.718945,-0.0520973,0.0500939,0.691299
55,1,166.766,-262.799,-251.248,-0.414088,-0.120297,0.251707,0.866431
55,2,241.645,270.345,168.882,0.300769,0.787808,-0.502141,-0.191707
55,3,-111.005,309.538,-227.737,0.0794961,-0.457175,0.872721,-0.151753
55,4,-234.48,-122.815,299.893,0.800247,-0.484222,0.183131,-0.30265
55,5,-201.792,-245.714,-242.702,-0.417475,0.149455,-0.302103,0.843867
56,0,63.1599,-394.548,18.5036,-0.721,-0.0573444,0.0547503,0.688384
56,1,166.923,-262.846,-251.095,-0.414279,-0.12043,0.251827,0.866286
56,2,241.483,270.45,168.946,0.300578,0.787931,-0.502122,-0.191549
56,3,-111.988,308.089,-229.216,0.0801364,-0.455036,0.873419,-0.153818
56,4,-229.369,-119.661,305.075,0.802807,-0.486667,0.178568,-0.294566
56,5,-195.432,-247.587,-245.982,-0.414511,0.143885,-0.294673,0.848909
57,0,68.7064,-393.401,22.6879,-0.724169,-0.062762,0.0592976,0.684196
57,1,167.106,-262.887,-250.93,-0.414484,-0.120585,0.251979,0.866123
57,2,242.858,269.62,168.3,0.302119,0.786829,-0.502405,-0.192909
57,3,-110.966,309.252,-228.144,0.0794442,-0.456628,0.87299,-0.151883
57,4,-218.784,-121.226,312.15,0.812905,-0.478929,0.168212,-0.285512
57,5,-190.665,-247.357,-249.923,-0.409985,0.139672,-0.290658,0.853183
58,0,74.3973,-392.037,27.7787,-0.728035,-0.068469,0.0638682,0.679115
58,1,167.328,-262.915,-250.753,-0.414697,-0.120771,0.252184,0.865935
58,2,242.517,269.79,168.519,0.30178,0.787133,-0.502265,-0.192564
58,3,-111.331,309.419,-227.739,0.079737,-0.45713,0.872642,-0.152215
58,4,-217.91,-124.988,311.277,0.815922,-0.472617,0.16692,-0.28817
58,5,-192.67,-246.637,-249.095,-0.410659,0.141387,-0.293232,0.851694
59,0,79.9827,-390.598,32.1838,-0.731258,-0.074101,0.0683605,0.674609
59,1,167.426,-263.02,-250.577,-0.414935,-0.120859,0.252186,0.865808
59,2,242.443,269.59,168.946,0.301978,0.787395,-0.501781,-0.192441
59,3,-106.702,315.178,-221.985,0.0766512,-0.46545,0.87003,-0.143278
59,4,-221.042,-121.777,310.34,0.81129,-0.479305,0.170286,-0.288232
59,5,-196.502,-246.14,-246.58,-0.413308,0.144744,-0.297148,0.848486
60,0,84.1007,-389.429,35.6652,-0.733789,-0.0783312,0.0716322,0.671035
60,1,167.209,-262.936,-250.811,-0.414638,-0.120674,0.252041,0.866019
60,2,243.344,270.383,166.363,0.301443,0.785548,-0.50454,-0.19361
60,3,-106.695,315.991,-220.83,0.076712,-0.466988,0.869279,-0.142796
60,4,-226.462,-116.926,308.291,0.8036,-0.48948,0.176131,-0.289161
60,5,-199.525,-246.277,-244.003,-0.416239,0.147452,-0.299596,0.845722
61,0,88.6554,-388.094,39.029,-0.736135,-0.0830115,0.075271,0.667494
61,1,166.945,-262.698,-251.235,-0.414066,-0.120438,0.25199,0.86634
61,2,242.671,270.272,167.522,0.30129,0.786529,-0.503401,-0.192834
61,3,-107.201,316.445,-219.933,0.0771379,-0.468117,0.86858,-0.143127
61,4,-229.875,-112.983,307.233,0.79812,-0.497038,0.180013,-0.289057
61,5,-202.178,-246.165,-241.923,-0.418505,0.149832,-0.301935,0.84335
62,0,93.1452,-386.526,43.8362,-0.739645,-0.0878624,0.0787076,0.662578
62,1,166.642,-262.514,-251.629,-0.413548,-0.120175,0.251848,0.866665
62,2,240.229,272.289,167.775,0.297926,0.78801,-0.503962,-0.190535
62,3,-107.632,316.718,-219.328,0.0774924,-0.468865,0.868087,-0.143474
62,4,-230.911,-110.944,307.2,0.795875,-0.500583,0.181334,-0.288302
62,5,-198.126,-248.21,-243.183,-0.417864,0.146324,-0.296338,0.846264
63,0,97.9543,-384.426,51.1997,-0.745163,-0.0934433,0.0821585,0.655172
63,1,166.356,-262.269,-252.073,-0.412951,-0.119921,0.251779,0.867005
